question,option_1,option_2,option_3,option_4,correctAnswer,explanation,file name,type,rand,ID
"If \( (c -2)(d -4) = 3d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.913719127,5376
"If \( (2c -1)(d + 4) = 3d(2c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.914045719,1608
"If \( (c -1)(d -4) = 2d(4c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.914052705,5689
"If \( (3c -1)(d -2) = 3d(3c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.91405912,6302
"If \( (c -2)(3d -3) = 3d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.914103725,4586
"If \( (2c + 1)(d + 2) = 4d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.914252121,7606
"If \( \dfrac{a -5b}{7a + b} = \dfrac{1}{b + 3} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.914418126,925
"If \( (2c + 1)(2d + 2) = 4d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.91444352,1697
"If \( (c + 2)(2d -2) = 2d(3c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.914712726,6359
"If \( (3c + 2)(d + 3) = 4d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.914994155,1765
"If \( (c + 2)(d -4) = 4d(3c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.915090196,2706
"If \( (3c + 2)(3d + 2) = 3d(2c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.915149991,1817
"If \( (2c + 1)(d -4) = 3d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.915181682,7250
"If \( (c -2)(d + 4) = 4d(3c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.915184815,2048
"If \( (3c -2)(d + 4) = 3d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.915244091,3374
"If \( (c + 2)(3d + 4) = 4d(3c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.915773332,2634
"If \( (c + 1)(d -2) = 4d(3c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.915906657,1724
"If \( (3c -2)(3d -2) = 3d(2c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.916101954,8204
"If \( \dfrac{2}{u} + \dfrac{1}{2v} = 4 \), then \( u = \)",\( \dfrac{2v}{4v - 3} \),\( \dfrac{2v}{3 - 4v} \),\( \dfrac{3v}{4v - 2} \),\( \dfrac{3v}{2 - 4v} \),1,分數相加,2022_q5.jpg,分數相加,0.916245844,1243
"If \( (c -2)(d -2) = 2d(4c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.916264829,4132
"If \( (2c -1)(2d -3) = 3d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.916369777,9149
"If \( (c + 1)(d + 2) = 2d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.916514238,4689
"If \( \dfrac{a + 5b}{7a -2b} = \dfrac{2}{b + 1} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.916580381,198
"If \( \dfrac{1}{u} + \dfrac{3}{v} = 2 \), then \( u = \)",\( \dfrac{2v}{4v - 3} \),\( \dfrac{2v}{3 - 4v} \),\( \dfrac{3v}{4v - 2} \),\( \dfrac{3v}{2 - 4v} \),1,分數相加,2022_q5.jpg,分數相加,0.916914769,1239
"If \( (2c -2)(d -3) = 2d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.916916256,5348
"If \( (c -1)(2d -2) = 2d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.91695742,8028
"If \( \dfrac{2a -3b}{7a + 2b} = \dfrac{2}{b + 1} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.916996249,452
"If \( (c + 2)(d -2) = 3d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917210404,8176
"If \( (2c -1)(d -2) = 2d(2c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917335004,8183
"If \( \dfrac{3}{u} + \dfrac{3}{v} = 5 \), then \( u = \)",\( \dfrac{2v}{4v - 3} \),\( \dfrac{2v}{3 - 4v} \),\( \dfrac{3v}{4v - 2} \),\( \dfrac{3v}{2 - 4v} \),1,分數相加,2022_q5.jpg,分數相加,0.917338771,1210
"If \( (c + 2)(d + 3) = 2d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917355767,3737
"If \( (3c -2)(d + 2) = 4d(2c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917490392,7241
"If \( (2c + 2)(2d -4) = 3d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917598363,8935
"If \( (3c -2)(d -2) = 2d(2c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917698143,3548
"If \( (2c + 1)(2d -3) = 3d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917741613,3129
"If \( (3c -2)(d + 2) = 2d(3c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917787839,9308
"If \( (c -1)(d -2) = 4d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917869849,3573
"If \( (2c -2)(3d + 4) = 4d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917944656,3716
"If \( (2c -1)(d + 2) = 2d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.917974811,8275
"If \( (3c + 1)(3d -2) = 4d(3c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.918194634,3154
"If \( (3c + 2)(d -2) = 3d(3c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.918275449,2610
"If \( (3c -1)(3d + 2) = 2d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.918278925,4641
"If \( \dfrac{a -5b}{7a + 2b} = \dfrac{1}{b + 1} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.918288371,605
"If \( (3c -1)(2d -2) = 4d(2c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.918386234,6507
"If \( (3c + 2)(d -2) = 2d(2c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.918548719,8004
"If \( \dfrac{a + 3b}{3a + b} = \dfrac{1}{2b -3} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.918991107,619
"If \( (c -2)(2d -4) = 3d(4c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.919176675,4737
"If \( (3c -1)(d + 3) = 4d(2c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.919267421,5152
"If \( (3c + 2)(3d + 2) = 2d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.919283859,8133
"If \( (2c + 2)(d -2) = 4d(4c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.919323907,3067
"If \( (c + 2)(d + 4) = 2d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.919563823,7228
"If \( k = \dfrac{3}{m} -4n \), then \( m = \)",\( \dfrac{5}{2(k - n)} \),\( \dfrac{5}{2(n - k)} \),\( \dfrac{2(k - n)}{5} \),\( \dfrac{2(n - k)}{5} \),1,取出分母,2024_q3.jpg,取出分母,0.919610523,1534
"If \( \dfrac{2a + 5b}{3a + b} = \dfrac{2}{b + 1} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.919802499,522
"If \( k = \dfrac{1}{2m} + 5n \), then \( m = \)",\( \dfrac{5}{2(k - n)} \),\( \dfrac{5}{2(n - k)} \),\( \dfrac{2(k - n)}{5} \),\( \dfrac{2(n - k)}{5} \),1,取出分母,2024_q3.jpg,取出分母,0.91985732,1477
"If \( (2c + 1)(2d + 3) = 4d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920118318,1771
"If \( (3c -1)(3d + 3) = 3d(3c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920271594,6020
"If \( (3c -2)(3d -4) = 2d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.92035443,5980
"If \( (2c + 1)(3d + 3) = 2d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920412076,9126
"If \( \dfrac{2a -5b}{7a + b} = \dfrac{1}{b -1} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.920462253,899
"If \( (2c -1)(3d + 4) = 4d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920497273,2923
"If \( (c -1)(d -2) = 3d(2c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920601225,6226
"If \( (2c -2)(d + 4) = 3d(2c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920794951,8883
"If \( (2c -2)(3d -2) = 4d(3c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920803527,3644
"If \( (c + 2)(d + 4) = 3d(3c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920938568,6566
"If \( (c + 1)(3d -4) = 4d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.920990499,2577
"If \( (2c + 2)(2d + 3) = 2d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921177721,8948
"If \( (3c -2)(3d + 2) = 4d(2c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921206401,3455
"If \( (c + 2)(2d -4) = 4d(3c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921208532,4866
"If \( (3c + 2)(d + 4) = 4d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921313942,8598
"If \( (2c + 1)(3d -3) = 3d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921612048,8597
"If \( (3c -2)(3d -2) = 3d(2c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921612891,3131
"If \( (2c + 2)(2d + 2) = 2d(3c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921625047,5223
"If \( \dfrac{2a -b}{a} = 1 + \dfrac{b}{a} \), then \( a = \)",\( \dfrac{2b}{3} \),\( \dfrac{3b}{2} \),\( \dfrac{5b}{6} \),\( \dfrac{6b}{5} \),3,分子拆分,2017_q3.jpg,分子拆分,0.921881426,1152
"If \( (c -1)(2d + 3) = 2d(3c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.921928754,4406
"If \( (3c + 1)(2d -2) = 2d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.922027909,4947
"If \( \dfrac{2}{2u} + \dfrac{3}{2v} = 2 \), then \( u = \)",\( \dfrac{2v}{4v - 3} \),\( \dfrac{2v}{3 - 4v} \),\( \dfrac{3v}{4v - 2} \),\( \dfrac{3v}{2 - 4v} \),1,分數相加,2022_q5.jpg,分數相加,0.922178728,1212
"If \( \dfrac{a -3b}{7a + 2b} = \dfrac{1}{2b -3} \), then \(a = \)",\( \dfrac{4 - b}{5b^2 + 13b} \),\( \dfrac{4 + b}{5b^2 + 13b} \),\( \dfrac{5b^2 + 13b}{4 - b} \),\( \dfrac{5b^2 + 13b}{4 + b} \),2,交叉相乘 兩變數,2023_q1.jpg,交叉相乘 兩變數,0.922392301,164
"If \( (c + 1)(3d -2) = 2d(4c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.922461531,7131
"If \( (2c -2)(d -3) = 2d(3c + 3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.922525225,7544
"If \( (2c -2)(3d -2) = 4d(2c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.922730228,2031
"If \( (3c -1)(3d -2) = 4d(4c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.922774455,2729
"If \( (3c -2)(3d + 4) = 2d(3c + 2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.922889582,7060
"If \( (2c -2)(3d + 2) = 4d(2c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.922905193,6668
"If \( (c + 1)(2d + 4) = 3d(3c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.923013384,5381
"If \( (c + 1)(2d + 3) = 2d(4c -3) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.923055519,5926
"If \( (3c -2)(3d + 2) = 2d(2c -2) \), then \( c = \)",\( \dfrac{3d - 4}{7d + 12} \),\( \dfrac{3d + 4}{7d - 12} \),\( \dfrac{7d - 12}{3d + 4} \),\( \dfrac{7d + 12}{3d - 4} \),2,無分母,2025_q4.jpg,無分母,0.923188505,5658
