question,option_1,option_2,option_3,option_4,correctAnswer,explanation,file name,type,rand,ID
"\[ \text{If } x + y + 2= 38 = 3x + 2y + 15, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009470472,46864
"\[ \text{If } p + q = 4 \text{ and } 3p + 4q = 33, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009473151,101582
"\[ \text{If } x + y + 2= 29 = 2x -y + 17, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009474649,32484
"\[ \text{If } x + y + 1= 16 = 5x + 7y + 13, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00948575,39825
"\[ \text{If } x + y + 2= 29 = x + 2y + 16, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009486239,85199
"\[ \text{If } x + y + 1= 23 = 5x + 2y + 24, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009488714,85017
"\[ \text{If } x + y + 2= 18 = 4x + 6y + 14, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009497569,30574
"\[ \text{If } x + y + 2= 31 = 4x + 3y + 18, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009499884,20068
"\[ \text{If } p + q = 30 \text{ and } 7p -4q = 12, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009500692,107969
"\[ \text{If } p + q = 30 \text{ and } p + 2q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00950349,187270
"\[ \text{If } p + 2q = 28 \text{ and } 4p -7q = 22, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00952239,124836
"\[ \text{If } x + y + 2= 9 = 2x + 1y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009524027,95842
"\[ \text{If } p + 2q = 3 \text{ and } 2p -4q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009528992,112146
"\[ \text{If } p + 2q = 10 \text{ and } 6p + 8q = 16, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009529484,121797
"\[ \text{If } x + y + 1= 16 = x -4y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009529725,19500
"\[ \text{If } x + y + 1= 14 = 7x + 6y + 28, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.0095329,82334
"\[ \text{If } p + q = 20 \text{ and } 5p + 6q = 11, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009548505,126753
"\[ \text{If } p + 2q = 11 \text{ and } 6p + 10q = 10, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009549254,150207
"\[ \text{If } p + q = 32 \text{ and } p -2q = 23, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009558201,100327
"\[ \text{If } x + y + 1= 7 = 4x + 9y + 23, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009560287,64437
"\[ \text{If } x + y + 1= 35 = 3x + 6y + 32, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009564659,98083
"\[ \text{If } p + 2q = 27 \text{ and } p -7q = 9, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009564992,130978
"\[ \text{If } x + y + 2= 34 = x + 3y + 4, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00956896,92333
"\[ \text{If } x + y + 2= 7 = 6x + y + 17, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009569887,16906
"\[ \text{If } p + q = 7 \text{ and } 2p + 6q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009573502,103950
"\[ \text{If } p + q = 28 \text{ and } 2p + 3q = 17, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009589783,169651
"\[ \text{If } p + q = 13 \text{ and } p + 3q = 17, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009598391,181596
"\[ \text{If } x + y + 2= 6 = 6x + 5y + 9, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009606607,9735
"\[ \text{If } x + y + 1= 38 = 3x + 1y + 23, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009609457,10921
"\[ \text{If } x + y + 1= 2 = 6x + 9y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009617973,62332
"\[ \text{If } p + q = 18 \text{ and } p + 7q = 18, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009629947,175009
"\[ \text{If } x + y + 1= 3 = 5x + 6y + 24, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009644202,49695
"\[ \text{If } x + y + 2= 35 = 2x -y + 14, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009649377,39366
"\[ \text{If } x + y + 1= 18 = 5x + 2y + 29, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009659341,95029
"\[ \text{If } p + q = 21 \text{ and } 7p + 9q = 27, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009663337,149477
"\[ \text{If } x + y + 1= 11 = 4x + 3y + 18, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00966927,35088
"\[ \text{If } x + y + 1= 1 = 6x -4y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009680388,10555
"\[ \text{If } p + q = 12 \text{ and } 6p -q = 16, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009688302,100475
"\[ \text{If } p + 2q = 16 \text{ and } 5p + 1q = 38, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009693459,144451
"\[ \text{If } p + q = 1 \text{ and } 4p + 7q = 16, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009694927,108848
"\[ \text{If } x + y + 2= 33 = 3x -4y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009699008,87605
"\[ \text{If } x + y + 2= 33 = 5x + 2y + 22, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009699121,78658
"\[ \text{If } x + y + 2= 4 = 4x + 3y + 10, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009699525,84733
"\[ \text{If } p + q = 3 \text{ and } p + 2q = 33, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009702429,101335
"\[ \text{If } p + 2q = 19 \text{ and } 4p + 1q = 13, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009703375,163180
"\[ \text{If } p + q = 19 \text{ and } 5p + 4q = 8, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009708295,132613
"\[ \text{If } p + 2q = 19 \text{ and } 7p -5q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00970906,108607
"\[ \text{If } x + y + 2= 3 = x -3y + 6, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009710927,83146
"\[ \text{If } p + 2q = 30 \text{ and } p + 3q = 16, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009713015,175397
"\[ \text{If } x + y + 1= 2 = 4x + 5y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00971428,628
"\[ \text{If } p + q = 26 \text{ and } 5p + 2q = 22, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009715325,155408
"\[ \text{If } x + y + 1= 7 = 6x + 5y + 34, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00971661,95915
"\[ \text{If } p + 2q = 13 \text{ and } p + 3q = 13, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009726631,184039
"\[ \text{If } x + y + 1= 8 = 5x + 6y + 34, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009730564,52560
"\[ \text{If } x + y + 1= 20 = 5x + y + 9, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009731249,39797
"\[ \text{If } p + q = 17 \text{ and } 2p + 4q = 26, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009734339,167336
"\[ \text{If } x + y + 1= 14 = 4x + 7y + 28, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009735056,26051
"\[ \text{If } p + 2q = 16 \text{ and } 4p + 9q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009742527,197707
"\[ \text{If } p + 2q = 31 \text{ and } 3p + 7q = 23, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009748391,152618
"\[ \text{If } x + y + 1= 7 = 7x + 6y + 35, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009752656,3493
"\[ \text{If } p + 2q = 20 \text{ and } 2p -6q = 10, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009756438,156480
"\[ \text{If } x + y + 2= 29 = 3x + 4y + 16, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009757373,51230
"\[ \text{If } x + y + 1= 35 = 4x -4y + 27, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009769397,15147
"\[ \text{If } x + y + 2= 5 = 3x + y + 24, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009776901,80615
"\[ \text{If } x + y + 1= 23 = 5x + 1y + 3, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009779375,97929
"\[ \text{If } x + y + 1= 27 = 7x + 1y + 33, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009784003,67799
"\[ \text{If } p + q = 14 \text{ and } 7p + 6q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009806634,117368
"\[ \text{If } p + q = 38 \text{ and } 4p -3q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009810808,178597
"\[ \text{If } p + q = 32 \text{ and } 6p + 5q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009817922,167558
"\[ \text{If } p + q = 8 \text{ and } 7p + 4q = 32, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009818967,122005
"\[ \text{If } x + y + 1= 9 = 5x + 6y + 11, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009833282,20120
"\[ \text{If } x + y + 1= 35 = 7x + 5y + 33, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009837741,43298
"\[ \text{If } p + 2q = 5 \text{ and } 5p + 9q = 7, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00983802,144789
"\[ \text{If } x + y + 2= 2 = 3x + 2y + 13, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009850888,68991
"\[ \text{If } x + y + 1= 5 = x + 4y + 34, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009853256,77469
"\[ \text{If } p + q = 5 \text{ and } 7p + 1q = 35, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009864255,163406
"\[ \text{If } x + y + 1= 38 = 7x + 9y + 33, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009873346,92253
"\[ \text{If } x + y + 1= 1 = 7x + 3y + 33, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009880558,27633
"\[ \text{If } p + 2q = 20 \text{ and } 3p + 2q = 20, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009889632,132586
"\[ \text{If } x + y + 1= 32 = 6x + 7y + 27, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009895549,99373
"\[ \text{If } x + y + 1= 18 = 6x + 7y + 30, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009901561,61232
"\[ \text{If } p + q = 1 \text{ and } 3p -6q = 21, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009908835,190946
"\[ \text{If } x + y + 2= 21 = 3x + 2y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009909976,49623
"\[ \text{If } x + y + 1= 38 = 7x + y + 37, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009912646,4652
"\[ \text{If } x + y + 2= 9 = 4x + 5y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009915105,47251
"\[ \text{If } x + y + 1= 2 = x + 7y + 25, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009921137,96270
"\[ \text{If } x + y + 1= 31 = 4x + 6y + 3, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009924943,58036
"\[ \text{If } x + y + 2= 28 = 5x + 6y + 1, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009933436,23887
"\[ \text{If } x + y + 1= 28 = 2x + y + 13, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009936303,52421
"\[ \text{If } p + 2q = 14 \text{ and } 3p -q = 7, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009947568,197089
"\[ \text{If } x + y + 1= 14 = 6x + 2y + 12, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009948045,22787
"\[ \text{If } p + 2q = 22 \text{ and } 2p + q = 35, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009949503,158976
"\[ \text{If } x + y + 2= 3 = 3x + 2y + 20, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009952627,86306
"\[ \text{If } x + y + 1= 31 = 2x + 6y + 35, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00995343,48623
"\[ \text{If } p + 2q = 34 \text{ and } 5p + 5q = 10, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009953695,176860
"\[ \text{If } p + q = 19 \text{ and } 6p + 5q = 4, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009955222,104520
"\[ \text{If } x + y + 2= 38 = 4x + 2y + 14, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00995975,65859
"\[ \text{If } p + q = 7 \text{ and } 7p + 8q = 37, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009961708,107759
"\[ \text{If } p + 2q = 7 \text{ and } p + q = 22, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009967883,161882
"\[ \text{If } p + q = 32 \text{ and } p + 6q = 37, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009968934,178311
"\[ \text{If } p + 2q = 23 \text{ and } 2p + 2q = 24, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00997212,139954
"\[ \text{If } x + y + 2= 20 = 4x -y + 28, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009972548,43638
"\[ \text{If } x + y + 2= 27 = 4x + 5y + 6, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009976063,8609
"\[ \text{If } p + q = 5 \text{ and } 5p + 7q = 7, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009983079,180829
"\[ \text{If } x + y + 1= 2 = 6x + 7y + 29, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.009990672,59731
"\[ \text{If } p + 2q = 6 \text{ and } 2p -3q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.009998463,142496
"\[ \text{If } p + q = 13 \text{ and } 7p + 5q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010006514,192275
"\[ \text{If } x + y + 1= 16 = x -y + 23, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010013028,18984
"\[ \text{If } x + y + 2= 19 = 3x + 6y + 34, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010015432,72447
"\[ \text{If } p + 2q = 10 \text{ and } 3p -2q = 22, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010022771,141345
"\[ \text{If } p + 2q = 34 \text{ and } p -q = 25, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010027089,140179
"\[ \text{If } x + y + 2= 12 = 5x -4y + 7, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010034599,3120
"\[ \text{If } p + 2q = 15 \text{ and } 5p + 7q = 21, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010035242,156054
"\[ \text{If } p + 2q = 26 \text{ and } 2p + 7q = 1, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010036444,179820
"\[ \text{If } x + y + 1= 26 = 3x + 7y + 3, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010036552,71735
"\[ \text{If } p + q = 5 \text{ and } 4p + 1q = 20, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010036803,165751
"\[ \text{If } p + q = 12 \text{ and } 4p + 5q = 13, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010051429,154296
"\[ \text{If } p + 2q = 6 \text{ and } 2p + 2q = 36, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010052477,121392
"\[ \text{If } x + y + 1= 17 = 6x -y + 12, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010052748,49980
"\[ \text{If } p + 2q = 29 \text{ and } 2p + 7q = 34, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.01005353,191439
"\[ \text{If } p + 2q = 16 \text{ and } 2p + 9q = 12, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010063525,178574
"\[ \text{If } p + 2q = 10 \text{ and } 2p + 5q = 31, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010066054,152563
"\[ \text{If } p + q = 22 \text{ and } 2p + q = 26, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010066466,123193
"\[ \text{If } x + y + 1= 18 = 5x + 6y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010067463,22988
"\[ \text{If } p + q = 8 \text{ and } 3p + q = 6, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.01006917,159601
"\[ \text{If } p + 2q = 20 \text{ and } 3p -4q = 10, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010075623,106742
"\[ \text{If } x + y + 1= 5 = 7x + 6y + 8, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010079101,92110
"\[ \text{If } x + y + 1= 25 = 7x + 10y + 1, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010081366,51107
"\[ \text{If } x + y + 1= 34 = 5x + 8y + 37, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.01008216,19460
"\[ \text{If } p + 2q = 16 \text{ and } 4p + 7q = 17, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010083743,103923
"\[ \text{If } p + q = 6 \text{ and } 6p + 3q = 3, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010086221,179471
"\[ \text{If } x + y + 1= 15 = 2x + 3y + 11, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010086454,59712
"\[ \text{If } p + 2q = 34 \text{ and } p -q = 28, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010088441,175524
"\[ \text{If } x + y + 2= 2 = 2x + 1y + 11, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010100871,31198
"\[ \text{If } p + q = 21 \text{ and } p + 2q = 2, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010103738,107590
"\[ \text{If } x + y + 1= 22 = 5x + 3y + 5, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010107256,97026
"\[ \text{If } x + y + 2= 3 = 4x -y + 24, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010108669,67992
"\[ \text{If } x + y + 1= 31 = 2x -8y + 1, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010109455,79036
"\[ \text{If } p + 2q = 6 \text{ and } p + 7q = 21, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010112408,140910
"\[ \text{If } p + 2q = 18 \text{ and } p + 6q = 26, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010114533,108681
"\[ \text{If } p + 2q = 26 \text{ and } 6p -7q = 4, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010115643,124811
"\[ \text{If } x + y + 1= 13 = 3x + 2y + 6, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010116116,38335
"\[ \text{If } x + y + 2= 34 = 4x + 1y + 32, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010116486,86583
"\[ \text{If } p + q = 7 \text{ and } 2p + q = 2, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010122801,158019
"\[ \text{If } p + 2q = 10 \text{ and } 5p + 1q = 31, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010125421,124976
"\[ \text{If } p + 2q = 30 \text{ and } 6p + 1q = 11, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010139249,160267
"\[ \text{If } x + y + 2= 32 = 2x + 3y + 17, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010147594,78509
"\[ \text{If } p + 2q = 12 \text{ and } 3p -3q = 36, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010152943,158562
"\[ \text{If } p + 2q = 23 \text{ and } 7p -2q = 1, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010154694,198585
"\[ \text{If } x + y + 1= 23 = 4x + 5y + 20, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010156139,90034
"\[ \text{If } p + q = 16 \text{ and } p + 2q = 15, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010162953,191050
"\[ \text{If } x + y + 1= 33 = x -5y + 19, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010164027,39167
"\[ \text{If } x + y + 2= 31 = x + 3y + 38, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010166749,39609
"\[ \text{If } p + q = 33 \text{ and } 2p + q = 29, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010177051,176319
"\[ \text{If } x + y + 1= 25 = 5x + 9y + 5, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010177584,58676
"\[ \text{If } p + 2q = 24 \text{ and } 6p + 1q = 7, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010178283,146742
"\[ \text{If } p + q = 35 \text{ and } 5p + 7q = 1, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010181357,194196
"\[ \text{If } x + y + 1= 14 = 4x + 2y + 24, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010184435,47899
"\[ \text{If } x + y + 1= 27 = 2x + 6y + 19, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010194153,56962
"\[ \text{If } p + 2q = 17 \text{ and } 5p + 9q = 14, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010199451,154071
"\[ \text{If } x + y + 1= 16 = x -10y + 23, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010208833,87936
"\[ \text{If } p + 2q = 5 \text{ and } 6p + 1q = 17, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010215206,100204
"\[ \text{If } x + y + 2= 26 = 2x + 4y + 22, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010221669,71881
"\[ \text{If } p + q = 6 \text{ and } 6p + 5q = 21, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010224965,104653
"\[ \text{If } p + 2q = 35 \text{ and } p -4q = 11, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.0102329,103000
"\[ \text{If } p + q = 2 \text{ and } 5p + 4q = 36, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010234483,158891
"\[ \text{If } x + y + 1= 12 = 4x + 9y + 18, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010240602,29987
"\[ \text{If } p + 2q = 22 \text{ and } p + 3q = 12, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010241391,112322
"\[ \text{If } x + y + 2= 27 = x + 4y + 20, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010244528,15481
"\[ \text{If } x + y + 1= 15 = 6x + 5y + 38, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010247514,35533
"\[ \text{If } x + y + 2= 36 = 3x -2y + 19, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.010253623,51080
"\[ \text{If } p + q = 3 \text{ and } 4p + 9q = 12, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.010257833,142457
